TeamId,TeamName,SubmissionDate,Score
5283651,yashem66,"2020-07-23 14:42:45",0.78087
5180589,"marion silver","2020-07-23 14:43:46",0.79681
5298112,ghostmahoday,"2020-07-23 14:47:43",0.79803
5305702,"Emirhan Ergin","2020-07-23 15:01:59",0.82102
4711435,"lee Xiang","2020-07-23 15:21:03",0.80968
5306418,Pahadia,"2020-07-23 15:31:25",0.57033
5306219,"JAI SHANKER SRIVASTAVA","2020-07-23 15:46:46",0.57033
5221750,"Grupo Rosa","2020-07-23 15:59:26",0.80570
5287026,"Jina Ghosh","2020-07-23 16:07:12",0.42966
5304582,"Mohammad Saif","2020-07-23 17:04:04",0.67790
5304582,"Mohammad Saif","2020-07-23 17:06:19",0.79068
5283586,"Avinash #5","2020-07-23 17:38:39",0.74195
5298112,ghostmahoday,"2020-07-23 17:46:50",0.79865
5306913,"Rodrigo Benenson","2020-07-23 17:57:11",0.57033
4823972,"Alpha Zero","2020-07-23 18:05:00",0.78639
5293303,MagicReveal,"2020-07-23 18:34:08",0.82500
5221750,"Grupo Rosa","2020-07-23 19:35:16",0.80600
5203342,AbelJADS,"2020-07-23 20:02:38",0.79711
5307267,"Mahmood Hoseini","2020-07-23 20:31:35",0.98774
5307277,"Michael Booth","2020-07-23 20:40:39",0.69782
5307277,"Michael Booth","2020-07-23 20:42:29",0.70487
4806538,Damianlhj,"2020-07-23 20:49:20",0.80937
5288420,"Loïc Rouiller-Monay","2020-07-23 22:11:12",0.77627
4842684,"The Datalorian","2020-07-24 00:27:29",0.79190
5260975,tomafuji,"2020-07-24 00:33:49",0.82684
5260975,tomafuji,"2020-07-24 01:37:48",0.82899
4837743,"Martín Monzó","2020-07-24 01:42:42",0.76524
4790123,Datavid-19,"2020-07-24 02:09:34",0.67085
4194077,"boiledfishpot ","2020-07-24 02:28:38",0.82899
5260975,tomafuji,"2020-07-24 02:41:20",0.83757
5289559,marbel,"2020-07-24 03:26:09",0.80508
4846289,"Ignacio Ibarra #2","2020-07-24 03:33:07",0.75635
5282405,ChinmayMaganur,"2020-07-24 04:01:59",0.55286
5299592,"Riya JK","2020-07-24 04:23:44",0.79252
5299592,"Riya JK","2020-07-24 04:31:15",0.79589
5299592,"Riya JK","2020-07-24 05:05:28",0.79926
5205389,DS_K307_b02,"2020-07-24 05:05:42",0.79589
5308657,"Rishi Mukunthan","2020-07-24 06:38:22",0.78087
5291271,"Yuki Iimori","2020-07-24 06:59:28",0.79497
5308657,"Rishi Mukunthan","2020-07-24 07:01:38",0.79865
4842684,"The Datalorian","2020-07-24 07:03:09",0.79681
5284250,"HARIKRISHNAN M","2020-07-24 07:24:34",0.84155
5231707,"Kevin Tu","2020-07-24 07:54:06",0.80355
5224315,tokudata20g1,"2020-07-24 08:21:18",0.78271
5308329,"Armando Barreda","2020-07-24 08:34:00",0.80539
4880275,"Sean Wang","2020-07-24 09:02:16",0.79436
5232110,"IKEGAMI,T.","2020-07-24 09:35:29",0.82868
5309493,"Henry Yun","2020-07-24 09:45:02",0.00000
5288420,"Loïc Rouiller-Monay","2020-07-24 09:49:39",0.83665
5283586,"Avinash #5","2020-07-24 10:23:59",0.75513
5309828,"Cemsina Güzel","2020-07-24 10:44:31",1.00000
5307651,"Sergey Artamonov","2020-07-24 11:01:01",0.79098
5309152,"Aditi Singh","2020-07-24 11:24:34",0.79957
5183447,"Pranav Kasela","2020-07-24 11:36:50",0.81366
5309927,zklgame,"2020-07-24 11:41:29",0.78148
5183447,"Pranav Kasela","2020-07-24 11:43:41",0.81642
4175952,Privik,"2020-07-24 12:32:27",0.78026
5288420,"Loïc Rouiller-Monay","2020-07-24 13:10:26",0.83971
5305701,"Ahmet Buğra BUĞA","2020-07-24 13:53:45",0.79436
4525111,wburchenal,"2020-07-24 14:38:12",0.80355
5306020,"Cathie So","2020-07-24 15:14:57",0.80845
5308329,"Armando Barreda","2020-07-24 15:38:49",0.80876
5300076,"Ahmet Yüksel","2020-07-24 16:10:47",0.57033
4525111,wburchenal,"2020-07-24 16:20:40",0.83971
5206338,jiukeem,"2020-07-24 17:03:03",0.00000
5289559,marbel,"2020-07-24 17:09:42",0.81366
5206338,jiukeem,"2020-07-24 17:14:01",0.74440
5206338,jiukeem,"2020-07-24 17:26:05",0.75666
5291913,"Adib Nur","2020-07-24 17:55:29",0.44498
5280761,"EE18B020 KONDAGARI UDAY KIRAN","2020-07-24 18:03:22",0.82316
5299759,"susheem kashyap","2020-07-24 18:06:03",0.80079
5304744,Ritz,"2020-07-24 18:13:42",0.56083
5289559,marbel,"2020-07-24 21:45:26",0.83971
5310333,"Jean-Charles Levy","2020-07-24 22:00:20",0.77597
4842684,"The Datalorian","2020-07-25 00:00:54",0.79834
5186727,"Kohei Shima","2020-07-25 00:08:37",0.78148
4823972,"Alpha Zero","2020-07-25 00:10:12",0.78915
4823972,"Alpha Zero","2020-07-25 00:12:17",0.79129
5311382,"Miguel Arquez Abdala","2020-07-25 00:38:38",0.79282
4813612,"Data Hunters","2020-07-25 01:27:04",0.56941
4558930,jixiang,"2020-07-25 01:49:42",1.00000
4599105,"ravi #4","2020-07-25 05:31:54",0.68188
5239861,"Anirudh Reddy Madaka","2020-07-25 05:32:04",0.79711
5030683,"Bhavesh Srivastava","2020-07-25 06:21:46",0.79190
5312762,"Subhasis Panda","2020-07-25 07:42:45",0.78455
5038188,"Daria Rychkova","2020-07-25 08:07:31",0.81121
5038188,"Daria Rychkova","2020-07-25 08:16:31",0.81182
5038188,"Daria Rychkova","2020-07-25 08:44:36",0.81213
5305769,"Palash Kamble","2020-07-25 09:10:29",0.77198
5198056,"Rohan Gupta","2020-07-25 09:44:26",0.79895
5038188,"Daria Rychkova","2020-07-25 09:56:50",0.81244
4543229,"Anamika Chatterjee","2020-07-25 10:24:33",0.80753
5313065,"Gaurav Sahani","2020-07-25 10:40:41",0.67545
5313065,"Gaurav Sahani","2020-07-25 10:46:13",0.67698
5313065,"Gaurav Sahani","2020-07-25 10:50:51",0.69230
4537993,"Avi Gupta","2020-07-25 12:10:50",0.82684
4194077,"boiledfishpot ","2020-07-25 13:41:55",0.83941
5313958,"Meesala sai dhanush","2020-07-25 14:13:19",0.79007
5306020,"Cathie So","2020-07-25 14:33:20",0.80937
5304151,"kalyan srinivas","2020-07-25 14:37:31",0.68525
5313920,"Vasily Kostyumov","2020-07-25 15:12:09",0.80661
5282405,ChinmayMaganur,"2020-07-25 15:14:13",0.78761
4837743,"Martín Monzó","2020-07-25 15:46:09",0.80539
4543229,"Anamika Chatterjee","2020-07-25 16:19:41",1.00000
5311493,"takano yuji","2020-07-25 16:26:28",0.78148
5293519,lcx2737,"2020-07-25 16:47:55",0.82378
5213980,Ying,"2020-07-25 17:17:50",0.81918
5287026,"Jina Ghosh","2020-07-25 17:32:34",0.77536
5287026,"Jina Ghosh","2020-07-25 17:33:52",0.78731
5293375,"Jennifer Crockett","2020-07-25 17:34:17",0.79619
5287026,"Jina Ghosh","2020-07-25 17:37:14",0.78915
5313920,"Vasily Kostyumov","2020-07-25 17:53:02",0.82960
4790123,Datavid-19,"2020-07-25 17:53:46",0.76248
5311005,"Anish Ghiya","2020-07-25 17:54:32",0.78577
5313920,"Vasily Kostyumov","2020-07-25 18:03:31",0.83297
4813612,"Data Hunters","2020-07-25 19:22:35",0.62549
5293519,lcx2737,"2020-07-25 21:55:37",1.00000
5180589,"marion silver","2020-07-25 21:56:41",0.79957
5180589,"marion silver","2020-07-25 22:03:56",0.80140
5233882,"Sean Burt","2020-07-25 22:19:23",0.81029
4848431,"Grupo Orga Datos","2020-07-25 23:36:23",0.81428
4842684,"The Datalorian","2020-07-26 00:21:55",0.79987
5198821,anyaviswa,"2020-07-26 00:58:39",0.79773
5315407,"Yash Johri","2020-07-26 01:06:08",0.76003
5180589,"marion silver","2020-07-26 01:06:15",0.80968
5311265,"Samarth Shashikant Hiremath","2020-07-26 01:20:46",0.78148
5311265,"Samarth Shashikant Hiremath","2020-07-26 01:28:10",0.80049
4790123,Datavid-19,"2020-07-26 01:55:24",0.76494
4768792,"Daniela Carrero","2020-07-26 02:45:41",0.00000
4768792,"Daniela Carrero","2020-07-26 03:03:08",0.71713
5315689,"Stev Evan","2020-07-26 04:06:41",0.82960
5315689,"Stev Evan","2020-07-26 04:08:13",1.00000
5210240,"Yasushi satoh","2020-07-26 05:24:54",0.78026
4796378,"Unidos por los datos","2020-07-26 05:33:39",0.79834
4790123,Datavid-19,"2020-07-26 05:43:39",0.76708
4796378,"Unidos por los datos","2020-07-26 05:51:20",0.80049
4830964,"Vandana Pal","2020-07-26 06:16:47",0.78577
5299500,"Jagadeesh Suggula","2020-07-26 06:44:12",0.79497
5299500,"Jagadeesh Suggula","2020-07-26 06:47:21",0.80294
5316105,"Paridhi Modi","2020-07-26 06:55:09",0.71559
5314513,"Iman Khodadi","2020-07-26 07:39:29",0.79282
5316030,"Alex Lo","2020-07-26 07:41:07",0.72326
5313979,"Qurratulain Saleem","2020-07-26 07:45:57",0.78057
4790123,Datavid-19,"2020-07-26 07:47:43",0.77536
5302433,"SUDHEER TALLURI","2020-07-26 08:09:57",0.78915
5305550,"Bhawna Aggarwal","2020-07-26 08:19:00",0.00000
5283586,"Avinash #5","2020-07-26 08:41:21",0.78731
5283586,"Avinash #5","2020-07-26 08:58:16",0.78761
5316105,"Paridhi Modi","2020-07-26 09:17:06",0.74134
4943863,"Yash Sahijwani","2020-07-26 09:27:10",0.80539
5316030,"Alex Lo","2020-07-26 09:35:33",0.76340
4874587,"Niko Farfan","2020-07-26 09:58:23",0.71958
5270203,qingyuli422,"2020-07-26 10:15:23",0.56420
5304966,"saurabh verma","2020-07-26 11:34:13",0.78547
5296968,"We Torture Data","2020-07-26 12:00:57",0.80110
4474684,nyanchu,"2020-07-26 12:11:15",0.79589
5298182,mo3taz,"2020-07-26 12:20:20",0.82378
5313979,"Qurratulain Saleem","2020-07-26 13:09:26",0.79926
5301255,"Mohnish Gupta","2020-07-26 14:00:21",0.79160
5316867,sathya,"2020-07-26 14:23:18",0.79803
5298182,mo3taz,"2020-07-26 14:24:32",0.82500
5313979,"Qurratulain Saleem","2020-07-26 14:51:06",0.79957
4768792,"Daniela Carrero","2020-07-26 15:15:55",0.76984
4842684,"The Datalorian","2020-07-26 16:11:38",0.80263
5300645,"Naivedh Shah","2020-07-26 16:27:59",0.55531
4768792,"Daniela Carrero","2020-07-26 16:41:01",0.78148
4846289,"Ignacio Ibarra #2","2020-07-26 19:58:31",0.79773
4823972,"Alpha Zero","2020-07-26 20:35:49",0.79160
4796394,Datavid-20,"2020-07-26 21:51:46",0.79252
5313487,rishi,"2020-07-26 22:05:30",0.00000
4796378,"Unidos por los datos","2020-07-26 22:17:56",0.80079
5313487,rishi,"2020-07-26 22:19:58",0.57033
5313487,rishi,"2020-07-26 22:27:33",0.78179
5239304,"El Cuarteto Imperial","2020-07-27 00:08:07",0.80263
4768792,"Daniela Carrero","2020-07-27 00:30:05",0.78915
5309493,"Henry Yun","2020-07-27 01:59:58",0.76923
5309493,"Henry Yun","2020-07-27 02:06:33",0.80478
5309493,"Henry Yun","2020-07-27 02:12:03",0.80539
5239304,"El Cuarteto Imperial","2020-07-27 03:55:46",0.80447
4753010,"Grupo python fiuba","2020-07-27 04:11:23",0.83726
4753010,"Grupo python fiuba","2020-07-27 04:13:52",0.83879
4859400,GrupoConBarbijo,"2020-07-27 05:59:54",0.72019
5319716,"Anuj Vyas","2020-07-27 06:08:15",0.57033
5239304,"El Cuarteto Imperial","2020-07-27 06:25:07",0.80999
4178700,avalon,"2020-07-27 07:51:32",0.82837
5314235,"Anuvesh sharma","2020-07-27 08:20:34",0.75237
5183447,"Pranav Kasela","2020-07-27 10:09:24",0.81673
5314235,"Anuvesh sharma","2020-07-27 13:03:05",0.77566
4178700,avalon,"2020-07-27 13:12:14",0.83266
5309971,"Dustin van Weersel","2020-07-27 13:18:39",0.78792
5186727,"Kohei Shima","2020-07-27 13:58:56",0.80049
5321240,"Byron Wong","2020-07-27 14:31:32",0.79344
5123880,kavitha,"2020-07-27 14:57:54",0.83266
5306794,"Rohan Kalantri","2020-07-27 15:17:02",0.82102
5292598,vibh111,"2020-07-27 17:47:02",0.77137
4893368,"Alice Puga","2020-07-27 17:47:29",0.82194
5319146,"luv bansal","2020-07-27 18:21:57",0.00000
4814538,"Superficial Intelligence","2020-07-27 19:16:45",0.84094
5319146,"luv bansal","2020-07-27 19:21:22",0.73061
5319146,"luv bansal","2020-07-27 19:26:01",0.78700
5301312,ChoXao,"2020-07-27 20:10:37",0.71651
4814538,"Superficial Intelligence","2020-07-27 20:35:26",0.84216
5307051,"Andrew Baak","2020-07-27 21:46:27",0.79405
4796513,"How I Met Your Data","2020-07-28 00:29:07",0.80079
5244076,syeh,"2020-07-28 00:32:40",0.81182
4815781,"Grupo 1 - King Data","2020-07-28 01:17:46",0.78547
5322998,"David #10","2020-07-28 01:31:57",0.77842
4796378,"Unidos por los datos","2020-07-28 02:11:26",0.81091
5323426,lyb1111,"2020-07-28 02:18:00",0.57033
5244162,zhuyujie,"2020-07-28 02:43:03",0.84676
5302053,"park young hun","2020-07-28 02:59:01",0.79895
5323426,lyb1111,"2020-07-28 02:59:56",0.76402
5323426,lyb1111,"2020-07-28 03:08:38",0.77965
5323426,lyb1111,"2020-07-28 03:10:18",1.00000
5266872,ydlin18,"2020-07-28 03:28:56",0.80999
5323581,"Ritik P. Nayak","2020-07-28 03:34:02",0.78087
5311005,"Anish Ghiya","2020-07-28 04:48:34",0.79619
5319178,muhammadali,"2020-07-28 05:09:16",0.81336
4796378,"Unidos por los datos","2020-07-28 05:12:07",0.81305
5321405,"Kouji Tomofuji","2020-07-28 05:41:08",0.78026
4815781,"Grupo 1 - King Data","2020-07-28 06:58:07",0.79497
5230977,ChiouChenZi,"2020-07-28 07:26:27",0.82899
5309486,sargsyan,"2020-07-28 07:48:53",1.00000
5204847,G4team,"2020-07-28 07:49:55",0.78179
5324709,"megan shah","2020-07-28 07:52:44",0.74624
5324723,[Deleted],"2020-07-28 07:56:01",0.57033
5320170,apprivoiser,"2020-07-28 08:00:33",0.78700
5324752,"joel christ","2020-07-28 08:03:35",0.57033
5272818,"Piyush Chauhan","2020-07-28 08:13:03",0.79466
5266872,ydlin18,"2020-07-28 08:16:56",0.81366
5256182,SangilKim92,"2020-07-28 08:33:48",0.57033
5279589,"Mustafa Lopaev","2020-07-28 08:47:46",1.00000
5239304,"El Cuarteto Imperial","2020-07-28 09:13:50",0.81397
5324672,"Gautam Iruvanti","2020-07-28 10:06:58",0.81366
5321778,"James Sharwin","2020-07-28 10:54:37",0.78057
5324908,"Adarsh Kumar Jha","2020-07-28 10:58:24",0.79221
5126285,tshr147,"2020-07-28 12:03:10",0.79803
5321778,"James Sharwin","2020-07-28 12:40:27",0.79037
5324826,Benzion,"2020-07-28 13:09:35",0.00000
4551570,YTTY,"2020-07-28 13:33:04",0.82807
5324672,"Gautam Iruvanti","2020-07-28 14:51:04",0.83052
5326319,"Manohar Sai Alapati220","2020-07-28 15:49:49",0.82500
5313546,"Malhar Dave","2020-07-28 15:59:00",0.79252
5325489,tanej,"2020-07-28 16:38:46",0.79436
5319609,"Deepak Yadav","2020-07-28 17:23:02",0.58014
5326865,"gabriele dennis","2020-07-28 17:34:38",0.74685
5290045,"SAURABH THAKUR","2020-07-28 17:39:46",0.00000
5313546,"Malhar Dave","2020-07-28 18:44:57",0.79436
4796378,"Unidos por los datos","2020-07-28 19:29:27",0.81550
5183447,"Pranav Kasela","2020-07-28 19:40:47",0.81979
4949637,"Biswajit roy","2020-07-28 20:11:46",0.66472
4949637,"Biswajit roy","2020-07-28 20:21:14",0.70916
4949637,"Biswajit roy","2020-07-28 20:24:46",0.72540
4949637,"Biswajit roy","2020-07-28 20:28:27",0.72663
4796378,"Unidos por los datos","2020-07-28 20:40:40",0.81949
4796378,"Unidos por los datos","2020-07-28 21:02:02",0.82163
5327066,"Tayfun Tuna","2020-07-28 21:07:55",1.00000
5326865,"gabriele dennis","2020-07-28 21:26:28",0.80661
5327546,"NP Skynet","2020-07-28 22:41:29",0.51547
5327546,"NP Skynet","2020-07-28 22:46:45",0.52099
5322923,"Snap Kaggle Pop","2020-07-28 22:47:48",0.51333
5327486,"Andy Huynh","2020-07-28 22:48:09",0.51057
5327565,Half-Life,"2020-07-28 22:50:03",0.50628
5327565,Half-Life,"2020-07-28 22:50:19",0.51762
5327486,"Andy Huynh","2020-07-28 23:18:27",0.57033
4956440,"Alexander Tesemnikov","2020-07-28 23:52:25",0.83083
5239304,"El Cuarteto Imperial","2020-07-29 00:01:48",0.81489
5243754,Aaditya,"2020-07-29 00:32:04",0.79068
4991842,"Nidhay Pancholi","2020-07-29 01:53:07",0.57064
5233882,"Sean Burt","2020-07-29 02:42:21",0.81642
5328032,"Eddie Lee","2020-07-29 02:43:01",0.57033
4796513,"How I Met Your Data","2020-07-29 03:13:38",0.80815
4796394,Datavid-20,"2020-07-29 03:44:59",0.81091
5239304,"El Cuarteto Imperial","2020-07-29 04:25:48",0.82133
4991842,"Nidhay Pancholi","2020-07-29 05:22:06",0.76800
5319609,"Deepak Yadav","2020-07-29 05:31:31",0.61293
5326319,"Manohar Sai Alapati220","2020-07-29 06:24:52",0.82960
4172915,"krishnava ghosh","2020-07-29 07:23:23",0.80999
5320170,apprivoiser,"2020-07-29 08:38:52",0.79037
5320170,apprivoiser,"2020-07-29 08:49:27",0.80508
5290045,"SAURABH THAKUR","2020-07-29 10:28:52",0.82562
5241522,Jackyrie2,"2020-07-29 10:29:21",0.81673
4869640,NelloreVenkatesh,"2020-07-29 11:02:19",0.78363
4869640,NelloreVenkatesh,"2020-07-29 11:50:57",0.78669
5284224,"Praveen Padmanabhan","2020-07-29 12:35:15",0.83297
5239304,"El Cuarteto Imperial","2020-07-29 14:48:44",0.82163
4869640,NelloreVenkatesh,"2020-07-29 14:49:49",0.78823
4478061,Lowry1994,"2020-07-29 15:10:15",0.84370
4848431,"Grupo Orga Datos","2020-07-29 16:04:02",0.81979
5190959,klug_enough,"2020-07-29 16:22:30",0.79773
5299500,"Jagadeesh Suggula","2020-07-29 16:32:14",0.80631
5292598,vibh111,"2020-07-29 16:40:06",0.82071
4478061,Lowry1994,"2020-07-29 16:40:51",0.84462
5321778,"James Sharwin","2020-07-29 16:55:44",0.79405
5200636,Dibyawan,"2020-07-29 17:08:02",0.79742
5284224,"Praveen Padmanabhan","2020-07-29 17:12:10",0.83695
5330878,"Rishabh #6","2020-07-29 17:24:20",0.79773
5330878,"Rishabh #6","2020-07-29 17:31:11",0.81979
5330603,"Andy Bernard","2020-07-29 18:32:33",0.78026
5281028,ADFAlpha,"2020-07-29 18:38:09",0.84676
5004679,"Tucker Arrants","2020-07-29 18:51:48",0.83665
5331206,"Manav #4","2020-07-29 19:42:41",0.72816
4448969,"MANJARI MUKHERJEE","2020-07-29 20:28:43",0.78577
4868396,"Bahaa al-deen Kattan","2020-07-29 20:30:56",0.00000
4469484,"Julian Garate","2020-07-29 20:31:49",0.00000
4469484,"Julian Garate","2020-07-29 20:39:12",0.74839
5243938,"Alex #14","2020-07-29 20:40:26",0.72326
4868396,"Bahaa al-deen Kattan","2020-07-29 20:41:18",0.77505
5227172,Jonah,"2020-07-29 20:57:43",0.83573
5004679,"Tucker Arrants","2020-07-29 21:02:14",0.84094
4796394,Datavid-20,"2020-07-29 21:52:51",0.81857
4809593,"Grupo 33 - DataTravellers","2020-07-30 00:14:47",0.78639
4809593,"Grupo 33 - DataTravellers","2020-07-30 00:24:46",0.78915
5276645,shiyuzhe,"2020-07-30 01:01:39",0.81795
5331935,"Jacky Ho","2020-07-30 02:29:36",0.43610
4874587,"Niko Farfan","2020-07-30 02:30:32",0.74348
5319609,"Deepak Yadav","2020-07-30 03:11:52",0.70977
4478061,Lowry1994,"2020-07-30 03:42:42",0.84554
5321778,"James Sharwin","2020-07-30 04:40:52",0.79589
5248809,joanofarcfelt,"2020-07-30 04:44:10",0.68280
5071117,"vijay chauhan","2020-07-30 05:18:46",0.76831
5239304,"El Cuarteto Imperial","2020-07-30 05:25:38",0.82378
4448969,"MANJARI MUKHERJEE","2020-07-30 06:56:34",0.78884
5312142,Tenzi,"2020-07-30 07:37:29",0.80263
4869640,NelloreVenkatesh,"2020-07-30 08:25:21",0.79068
5241522,Jackyrie2,"2020-07-30 08:33:21",0.84063
5313000,"Katerina Fomkina","2020-07-30 08:36:29",0.79497
5321778,"James Sharwin","2020-07-30 09:23:46",0.79773
5333521,apprivoisers,"2020-07-30 09:43:29",0.75452
5241522,Jackyrie2,"2020-07-30 10:24:38",0.84125
4448969,"MANJARI MUKHERJEE","2020-07-30 10:43:12",0.80171
5307651,"Sergey Artamonov","2020-07-30 11:16:42",0.79834
5330603,"Andy Bernard","2020-07-30 12:03:23",0.83389
5333521,apprivoisers,"2020-07-30 12:06:39",0.78547
4846289,"Ignacio Ibarra #2","2020-07-30 12:15:16",0.80049
5266872,ydlin18,"2020-07-30 12:17:16",0.82408
4846289,"Ignacio Ibarra #2","2020-07-30 12:43:37",0.80202
5323391,"nenene eq kun","2020-07-30 13:30:10",0.51517
4849779,DatUs,"2020-07-30 13:39:31",0.83113
5330821,"Chirag Malaviya","2020-07-30 13:49:17",0.54918
5306264,PMDC,"2020-07-30 13:52:35",0.72387
5306264,PMDC,"2020-07-30 14:42:28",0.75819
5004679,"Tucker Arrants","2020-07-30 14:56:00",0.84186
5306264,PMDC,"2020-07-30 14:57:03",0.76953
5306264,PMDC,"2020-07-30 15:37:47",0.82868
5333965,Raghav23,"2020-07-30 15:53:50",0.83389
5284961,"Kshitij jaiswal","2020-07-30 16:09:10",0.56880
5061859,WANGXINYUANgo,"2020-07-30 16:10:09",0.81060
5248809,joanofarcfelt,"2020-07-30 16:13:07",0.77597
5335012,jattmaster,"2020-07-30 16:39:22",0.55776
5334980,"Juan Martínez","2020-07-30 16:47:55",0.78118
5248809,joanofarcfelt,"2020-07-30 17:05:53",0.77873
5312142,Tenzi,"2020-07-30 17:09:06",0.80753
4739335,"El Cuarteto del Code","2020-07-30 17:11:41",0.79221
5331206,"Manav #4","2020-07-30 17:24:11",0.79711
5001402,"Bhargava Satyamani","2020-07-30 17:30:46",0.68219
5190959,klug_enough,"2020-07-30 17:46:27",0.79865
5239304,"El Cuarteto Imperial","2020-07-30 17:55:05",0.82653
4796378,"Unidos por los datos","2020-07-30 17:56:18",0.82470
5327084,hakan,"2020-07-30 17:57:41",0.81795
5239304,"El Cuarteto Imperial","2020-07-30 18:15:44",0.82745
5327084,hakan,"2020-07-30 18:36:15",0.82684
4813612,"Data Hunters","2020-07-30 18:44:22",0.67759
4848431,"Grupo Orga Datos","2020-07-30 18:47:59",0.82316
4790123,Datavid-19,"2020-07-30 19:31:41",0.79098
5288666,"DM UB 2020","2020-07-30 19:38:50",0.80539
4796416,"Aprendices de Oogway","2020-07-30 19:39:56",0.80539
5334869,"Rodolfo Cesar","2020-07-30 20:13:35",0.57768
5122160,charanteja1997,"2020-07-30 20:26:33",0.79957
5283586,"Avinash #5","2020-07-30 20:43:25",0.79926
5255461,"Guillermina Calaili","2020-07-30 21:08:30",0.83236
5180589,"marion silver","2020-07-30 21:18:37",0.81274
5327084,hakan,"2020-07-30 21:30:57",0.82807
5335261,"Chiara Capuano","2020-07-30 21:31:13",0.66779
5335788,nres98_2,"2020-07-30 21:51:53",0.78455
4739335,"El Cuarteto del Code","2020-07-30 21:54:26",0.79497
4469484,"Julian Garate","2020-07-30 22:45:27",0.76708
4377547,SrikarMurali,"2020-07-30 23:58:36",0.71743
4377547,SrikarMurali,"2020-07-31 00:05:17",0.75482
4991842,"Nidhay Pancholi","2020-07-31 00:18:57",0.78026
4859400,GrupoConBarbijo,"2020-07-31 00:19:35",0.72203
4991842,"Nidhay Pancholi","2020-07-31 00:22:19",0.78271
5308329,"Armando Barreda","2020-07-31 00:38:16",0.80907
4790123,Datavid-19,"2020-07-31 00:55:56",0.79374
4926613,jvan,"2020-07-31 01:32:51",0.77995
5239863,"FAHAD RAHAMAN","2020-07-31 02:05:23",0.79436
4469484,"Julian Garate","2020-07-31 02:52:09",0.78394
5312142,Tenzi,"2020-07-31 03:14:36",0.80937
5312142,Tenzi,"2020-07-31 03:22:10",0.81060
5323391,"nenene eq kun","2020-07-31 03:23:08",0.51670
4796416,"Aprendices de Oogway","2020-07-31 03:28:33",0.80784
5224137,"Grupo 13","2020-07-31 04:37:45",0.81673
5336710,"Qing Sun","2020-07-31 05:24:35",0.78240
4469484,"Julian Garate","2020-07-31 05:33:47",0.78884
5323391,"nenene eq kun","2020-07-31 05:35:52",0.52589
4469484,"Julian Garate","2020-07-31 06:03:44",0.79007
4469484,"Julian Garate","2020-07-31 06:12:05",0.79405
5215752,ikoma_pomme,"2020-07-31 06:44:10",0.79711
5334113,MatsunagaDaiki080,"2020-07-31 07:13:52",0.53815
5334113,MatsunagaDaiki080,"2020-07-31 07:21:43",0.53938
5327084,hakan,"2020-07-31 07:24:40",0.84278
5325183,JamesGoodchild,"2020-07-31 07:37:25",0.82010
5310396,mohanjaja,"2020-07-31 07:38:26",0.83358
4815781,"Grupo 1 - King Data","2020-07-31 07:39:06",0.80478
5334113,MatsunagaDaiki080,"2020-07-31 07:56:22",0.56359
5334113,MatsunagaDaiki080,"2020-07-31 07:59:22",0.72877
5337070,"vikas bhat","2020-07-31 08:00:12",0.78853
4805516,CoronaDatos,"2020-07-31 08:00:54",0.78394
5239304,"El Cuarteto Imperial","2020-07-31 08:04:45",0.82868
4752814,"El tio del marido de Pampita","2020-07-31 08:13:29",0.82041
4752814,"El tio del marido de Pampita","2020-07-31 08:24:22",0.82562
